Korean_Word,English_Word,POS,Translational_Equivalence,Note,Korean_Source1,Korean_Source2,English_Source1,English_Source2
겁이 많은,cowardly,adjective,1,,,,Baron-Cohen_2010,
소심하다,cowardly,adjective,1,,,,Baron-Cohen_2010,
교활함,cunning,noun,1,,,,,
교활하다,crafty,adjective,1,,,,Baron-Cohen_2010,
짜증내는,cranky,adjective,1,,,,Baron-Cohen_2010,
갈망하는,craving,adjective,1,,,,,
열망하는,craving,adjective,1,,,,,
비난하는,critical,adjective,1,,,,Baron-Cohen_2010,
비판적이다,critical,adjective,1,,,,Baron-Cohen_2010,
짜증난,cross,adjective,1,(get) cross (with),,,Baron-Cohen_2010,
으깨진,crushed,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
,crushed,adjective,0,마음이 무너질 정도로 슬프거나 놀란,,,,
교활하다,cunning,adjective,1,,,,Baron-Cohen_2010,
,curious,adjective,0,호기심이 많은,,,Baron-Cohen_2010,
대담하다,daring,adjective,1,,,,Baron-Cohen_2010,
몽상하는,daydreaming,adjective,1,,,,Baron-Cohen_2010,
,dazed,adjective,0,(특히 부상이나 충격으로 인해) 혼란스럽거나 멍해져 명확하게 생각할 수 없는,,,Baron-Cohen_2010,
방어적이다,defensive,adjective,1,,,,Baron-Cohen_2010,
확고한,definite,adjective,1,,,,Baron-Cohen_2010,
,demanding,adjective,0,요구가 많은,,,Baron-Cohen_2010,
무심하다,detached,adjective,1,,,,Baron-Cohen_2010,
기만적이다,devious,adjective,1,,,,Baron-Cohen_2010,
헌신적이다,devoted,adjective,1,,,,Baron-Cohen_2010,
,dictating,adjective,0,(특히 듣는 사람이 기분 나쁘게)지시하는,,,Baron-Cohen_2010,
불쾌하다,disagreeable,adjective,1,,,,Baron-Cohen_2010,
,disapproving,adjective,0,못마땅해 하는,,,,
못마땅하다,displeased,adjective,1,,,,,
불신하는,disbelieving,adjective,1,,,,Baron-Cohen_2010,
불편하다,discomforting,adjective,1,,,,,
좌절스러운,discouraging,adjective,1,,,,Baron-Cohen_2010,
공정하다,disinterested,adjective,1,,,,Baron-Cohen_2010,
객관적이다,disinterested,adjective,1,,,,Baron-Cohen_2010,
무관심하다,disinterested,adjective,1,,,,Baron-Cohen_2010,
,dismayed,adjective,0,충격받고 실망한,,,Baron-Cohen_2010,
,consternated,adjective,0,경악하고 실망한,,,,
실례되는,disrespectful,adjective,1,,,,Baron-Cohen_2010,
무례하다,disrespectful,adjective,1,,,,Baron-Cohen_2010,
불만스럽다,dissatisfied,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
,distant,adjective,0,"멀게 느껴지는, 거리감이 느껴지는",,,Baron-Cohen_2010,
역겹다,distasteful,adjective,1,,,,,
불쾌하다,distasteful,adjective,1,,,,,
산만하다,distracted,adjective,1,,,,Baron-Cohen_2010,
괴롭다,distressful,adjective,1,,,,,
불신하는,distrustful,adjective,1,,,,,
지배하는,dominated,adjective,1,,,,Baron-Cohen_2010,
,dreamy,adjective,0,꿈을 꾸는 듯한,,,Baron-Cohen_2010,
환상적이다,dreamy,adjective,1,,,,Baron-Cohen_2010,
몽환적이다,dreamy,adjective,1,,,,Baron-Cohen_2010,
꿈같다,dreamy,adjective,1,,,,Baron-Cohen_2010,
공상적이다,dreamy,adjective,1,,,,Baron-Cohen_2010,
열렬하다,enthusiastic,adjective,1,,,,Baron-Cohen_2010,
매료된,fascinated,adjective,1,,,,Baron-Cohen_2010,
뿌듯하다,flattered,adjective,1,,,,Baron-Cohen_2010,
우쭐한,flattered,adjective,1,,,,Baron-Cohen_2010,
영광스럽다,flattered,adjective,1,,,,Baron-Cohen_2010,
으쓱한,flattered,adjective,1,,,,Baron-Cohen_2010,
집중한,focused,adjective,1,,,,Baron-Cohen_2010,
좋아하는,fond,adjective,1,fond (of),,,Baron-Cohen_2010,
애정하는,fond,adjective,1,fond (of),,,Baron-Cohen_2010,
어리석은,foolish,adjective,1,,,,Baron-Cohen_2010,
험악한,forbidding,adjective,1,,,,Baron-Cohen_2010,
금지하는,forbidding,adjective,1,,,,Baron-Cohen_2010,
단호한,forceful,adjective,1,,,,Baron-Cohen_2010,
강력한,forceful,adjective,1,,,,Baron-Cohen_2010,
친절하다,friendly,adjective,1,,,,Baron-Cohen_2010,
너그럽다,generous,adjective,1,,,,Baron-Cohen_2010,
온화하다,gentle,adjective,1,,,,Baron-Cohen_2010,
감사하다,grateful,adjective,1,,,,Baron-Cohen_2010,
감사하는,appreciating,adjective,1,,,,,
감사하는,grateful,adjective,1,,,,Baron-Cohen_2010,
투덜대는,grouchy,adjective,1,,,,Baron-Cohen_2010,
심술궂은,grumpy,adjective,1,,,,Baron-Cohen_2010,
시달리는,hassled,adjective,1,,,,Baron-Cohen_2010,
비통하다,heartbroken,adjective,1,,,,Baron-Cohen_2010,
열띠다,heated,adjective,1,,,,Baron-Cohen_2010,
유익하다,helpful,adjective,1,,,,Baron-Cohen_2010,
,helpful,adjective,0,"기꺼이 돕는, 도와주려 하는",,,Baron-Cohen_2010,
공허하다,hollow,adjective,1,,,,Baron-Cohen_2010,
,homesick,adjective,0,향수병을 앓는,,,Baron-Cohen_2010,Morgan_Heise_1988
희망하는,hopeful,adjective,1,,,,Baron-Cohen_2010,
섬찟하다,horrified,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
섬뜩하다,horrified,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
몸서리치는,horrified,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
유쾌하다,humored,adjective,1,,,,Baron-Cohen_2010,
서두르는,hurried,adjective,1,,,,Baron-Cohen_2010,
무시된,ignored,adjective,1,,,,Baron-Cohen_2010,
안달하는,impatient,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
상처받은,injured,adjective,1,,,,Baron-Cohen_2010,
다친,injured,adjective,1,,,,,
모욕적이다,insulting,adjective,1,,,,Baron-Cohen_2010,
관여하는,involved,adjective,1,,,,Baron-Cohen_2010,
열중하는,involved,adjective,1,,,,Baron-Cohen_2010,
짜증난,irritated,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
질투하는,jealous,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
농담하는,joking,adjective,1,,,,Baron-Cohen_2010,
행복하다,jolly,adjective,1,,,,Baron-Cohen_2010,
즐겁다,jolly,adjective,1,,,,Baron-Cohen_2010,
매력적이다,attracting,adjective,1,,,,,
매력적이다,jolly,adjective,1,,,,Baron-Cohen_2010,
,joyless,adjective,0,기쁨이 없는,,,Morgan_Heise_1988,
환희하는,overjoyed,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
판단하는,judging,adjective,1,,,,Baron-Cohen_2010,
조마조마하다,jumpy,adjective,1,,,,Baron-Cohen_2010,
열렬하다,keen,adjective,1,,,,Baron-Cohen_2010,
친절하다,kind,adjective,1,,,,Baron-Cohen_2010,
,knowing,adjective,0,다 안다는 듯한,,,Baron-Cohen_2010,
선호되는,liked,adjective,1,,,,Baron-Cohen_2010,
,liked,adjective,0,좋아함 받는,,,Baron-Cohen_2010,
경청하는,listening,adjective,1,,,,Baron-Cohen_2010,
활발하다,lively,adjective,1,,,,Baron-Cohen_2010,
잃어버린,lost,adjective,1,,,,,
,lost,adjective,0,상실감을 느끼는,,,Baron-Cohen_2010,
,lovesick,adjective,0,상사병이 난,,,Baron-Cohen_2010,Morgan_Heise_1988
낮은,low,adjective,1,,,,,
우울하다,low,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
충성스럽다,loyal,adjective,1,,,,Baron-Cohen_2010,
거짓말하는,lying,adjective,1,,,,Baron-Cohen_2010,
,lying,adjective,0,누워 있는,,,Baron-Cohen_2010,
,lying,adjective,0,놓여 있는,,,Baron-Cohen_2010,
못되다,mean,adjective,1,,,,Baron-Cohen_2010,
,mischievous,adjective,0,해를 끼치는,,,Baron-Cohen_2010,
,misjudged,adjective,0,오해 받는,,,Baron-Cohen_2010,
오판된,misjudged,adjective,1,,,,Baron-Cohen_2010,
학대당한,mistreated,adjective,1,,,,Baron-Cohen_2010,
시달리는,mistreated,adjective,1,,,,Baron-Cohen_2010,
,misunderstood,adjective,0,오해 받는,,,Baron-Cohen_2010,
비웃는,mocking,adjective,1,,,,Baron-Cohen_2010,
겸손하다,modest,adjective,1,,,,Baron-Cohen_2010,
우울하다,down,adjective,1,,Park_Min_2005,,Baron-Cohen_2010,
침울하다,down,adjective,1,,Park_Min_2005,,Baron-Cohen_2010,
,moody,adjective,0,기분 변화가 심한,,,Baron-Cohen_2010,
살기등등하다,murderous,adjective,1,,,,Baron-Cohen_2010,
살인적이다,murderous,adjective,1,,,,Baron-Cohen_2010,
혼란스럽다,mystified,adjective,1,,,,Baron-Cohen_2010,
형편없다,nasty,adjective,1,,,,Baron-Cohen_2010,
끔찍하다,nasty,adjective,1,,,,Baron-Cohen_2010,
못되다,nasty,adjective,1,,,,Baron-Cohen_2010,
위험하다,nasty,adjective,1,,,,Baron-Cohen_2010,
필요하다,needed,adjective,1,,,,Baron-Cohen_2010,
궁핍한,needy,adjective,1,,,,Baron-Cohen_2010,
,needy,adjective,0,애정이 필요한,,,Baron-Cohen_2010,
도외시된,neglected,adjective,1,,,,Baron-Cohen_2010,
,nosy,adjective,0,참견하기 좋아하는,,,Baron-Cohen_2010,
무감각하다,numb,adjective,1,,,,Baron-Cohen_2010,
멍한,numb,adjective,1,,,,,
망연자실한,numb,adjective,1,,,,,
사로잡힌,obsessed,adjective,1,,,,Baron-Cohen_2010,
심취한,obsessed,adjective,1,,,,Baron-Cohen_2010,
집착하는,obsessed,adjective,1,,,,,
강박적인,obsessed,adjective,1,,,,,
불쾌하다,offended,adjective,1,,,,Baron-Cohen_2010,
압도하는,overpowered,adjective,1,,,,Baron-Cohen_2010,
압도된,overpowering,adjective,1,,,,Baron-Cohen_2010,
,self-pitying,adjective,0,자기연민에 빠지는,,,Morgan_Heise_1988,
기쁘다,pleased,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
못마땅하다,displeased,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
불쾌하다,displeased,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
방어적이다,protective,adjective,1,,,,Baron-Cohen_2010,
어리둥절하다,puzzled,adjective,1,,,,Baron-Cohen_2010,
얼떨떨하다,puzzled,adjective,1,,,,Baron-Cohen_2010,
미심쩍어하는,questioning,adjective,1,,,,Baron-Cohen_2010,
거절된,rejected,adjective,1,,,,Baron-Cohen_2010,
,responsible,adjective,0,책임이 있는,,,Baron-Cohen_2010,
초조하다,restless,adjective,1,,,,Baron-Cohen_2010,
안전한,secure,adjective,1,,,,,
안전한,safe,adjective,1,,,,Baron-Cohen_2010,
만족하는,content,adjective,1,,,,,
만족하는,satisfied,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
불만족하다,unsatisfied,adjective,1,,,,,
겁먹은,scared,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
무서워하는,scared,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
안심하다,be relieved,verb,1,,,,Baron-Cohen_2010,
심각한,serious,adjective,1,,,,Baron-Cohen_2010,
안정적인,settled,adjective,1,,,,Baron-Cohen_2010,
역겹다,revolting,adjective,1,,,,,
역겹다,sickening,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
깜짝 놀란,startled,adjective,1,,,,Baron-Cohen_2010,
멍청한,stupid,adjective,1,,,,Baron-Cohen_2010,
확신하는,sure,adjective,1,,,,Baron-Cohen_2010,
놀란,surprised,adjective,1,,,,Baron-Cohen_2010,
눈물 어린,tearful,adjective,1,,,,Baron-Cohen_2010,
놀리다,tease,verb,1,,,,,
놀리는,teasing,adjective,1,,,,Baron-Cohen_2010,
혹하는,tempted,adjective,1,,,,Baron-Cohen_2010,
상냥함,tenderness,noun,1,,,,,
다정함,tenderness,noun,1,,,,,
상냥하다,tender,adjective,1,,,,Baron-Cohen_2010,
다정하다,tender,adjective,1,,,,Baron-Cohen_2010,
긴장한,tense,adjective,1,,,,Baron-Cohen_2010,
겁에 질린,terrified,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
생각,think,noun,1,,,,,
생각하는,thinking,adjective,1,,,,Baron-Cohen_2010,
사려 깊은,thoughtful,adjective,1,,,,Baron-Cohen_2010,
갇힌,trapped,adjective,1,,,,Baron-Cohen_2010,
신뢰하는,trusting,adjective,1,,,,Baron-Cohen_2010,
무신경한,uncaring,adjective,1,,,,Baron-Cohen_2010,
무정한,uncaring,adjective,1,,,,Baron-Cohen_2010,
불확실한,uncertain,adjective,1,,,,Baron-Cohen_2010,
이해심있는,understanding,adjective,1,,,,Baron-Cohen_2010,
쌀쌀맞은,unfriendly,adjective,1,,,,Baron-Cohen_2010,
불확실한,unsure,adjective,1,,,,Baron-Cohen_2010,
속상함,upsetness,noun,1,,,,,
속상하다,upset,adjective,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
초조하다,uptight,adjective,1,,,,Baron-Cohen_2010,
긴장한,uptight,adjective,1,,,,Baron-Cohen_2010,
소용없는,useless,adjective,1,,,,Baron-Cohen_2010,
헛된,vain,adjective,1,,,,Baron-Cohen_2010,
수배 중인,wanted,adjective,1,,,,Baron-Cohen_2010,
지켜보는,watchful,adjective,1,,,,Baron-Cohen_2010,
투덜대는,whining,adjective,1,,,,Baron-Cohen_2010,
징징대는,whining,adjective,1,,,,Baron-Cohen_2010,
소망하는,wishful,adjective,1,,,,Baron-Cohen_2010,
궁금해하는,wondering,adjective,1,,,,Baron-Cohen_2010,
경탄하는,wondering,adjective,1,,,,,
감탄하는,wondering,adjective,1,,,,,
걱정되는,worried,adjective,1,,,,Baron-Cohen_2010,
무가치한,worthless,adjective,1,,,,Baron-Cohen_2010,
흠모하는,adoring,adjective,1,,,,,
약오르는,aggravating,adjective,1,,,,Morgan_Heise_1988,
근심하는,apprehensive,adjective,1,,,,Morgan_Heise_1988,
걱정하는,apprehensive,adjective,1,,,,Morgan_Heise_1988,
우울하다,blue,adjective,1,,,,Morgan_Heise_1988,
생기없는,cheerless,adjective,1,,,,Morgan_Heise_1988,
기운없는,cheerless,adjective,1,,,,Morgan_Heise_1988,
활기없는,cheerless,adjective,1,,,,Morgan_Heise_1988,
,deflated,adjective,0,기가 꺾인,,,Morgan_Heise_1988,
,deflated,adjective,0,바람 빠진,,,,
기죽은,dejected,adjective,1,,,,Morgan_Heise_1988,
낙담한,dejected,adjective,1,,,,Morgan_Heise_1988,
당황한,flustered,adjective,1,,,,Morgan_Heise_1988,
당황한,disconcerted,adjective,1,,,,,
비통하다,broken-hearted,adjective,1,,,,Morgan_Heise_1988,
상심한,broken-hearted,adjective,1,,,,Morgan_Heise_1988,
비통하다,heartbroken,adjective,1,,,,Morgan_Heise_1988,
상심한,heartbroken,adjective,1,,,,Morgan_Heise_1988,
,heavy-hearted,adjective,0,마음이 무겁다,,,Morgan_Heise_1988,
침울하다,heavy-hearted,adjective,1,,,,Morgan_Heise_1988,
격분한,irate,adjective,1,,,,Morgan_Heise_1988,
성난,irate,adjective,1,,,,Morgan_Heise_1988,
짜증나는,irking,adjective,1,,,,Morgan_Heise_1988,
창피하다,mortified,adjective,1,,,,Morgan_Heise_1988,
겁에 질린,petrified,adjective,1,,,,Morgan_Heise_1988,
후회하는,remorseful,adjective,1,,,,Morgan_Heise_1988,
억울하다,resentful,adjective,1,,,,Morgan_Heise_1988,
분개하는,resentful,adjective,1,,,,Morgan_Heise_1988,
심란하다,shook-up,adjective,1,,,,Morgan_Heise_1988,
동요된,shook-up,adjective,1,,,,Morgan_Heise_1988,
상심한,sick-at-heart,adjective,1,,,,Morgan_Heise_1988,
고통받는,tormented,adjective,1,,,,Morgan_Heise_1988,
허덕이는,tormented,adjective,1,,,,Morgan_Heise_1988,
답답하다,stuffy,adjective,1,,,,,
답답하다,,adjective,0,(1) physical; feeling discomfort as if the chest or stomach is clogged up,,,,
답답하다,,adjective,0,"(2) Feeling unsatisfied and upset because someone's attitude, behavior, or situation does not meet one's expectation and one cannot make it better",,,,
섬뜩하다,creepy,adjective,1,,Park_Min_2005,,,
섬뜩하다,horrifying,adjective,1,,Park_Min_2005,,,
섬뜩하다,terrifying,adjective,1,,Park_Min_2005,,,
섬뜩하다,frightening,adjective,1,,Park_Min_2005,,,
송연하다,creepy,adjective,1,,Park_Min_2005,,,
송연하다,horrifying,adjective,1,,Park_Min_2005,,,
송연하다,terrifying,adjective,1,,Park_Min_2005,,,
송연하다,frightening,adjective,1,,Park_Min_2005,,,
겁내는,intimidated,adjective,1,,,,,
거뜬함,easiness,noun,1,,,,,
온정,compassion,noun,1,,Park_Min_2005,,,
자기자비,self-compassion,noun,1,,,,,
자비,mercy,noun,1,,,,,
가련,piteousness,noun,1,,,,,
자기연민,self-pity,noun,1,,,,,
연민,pity,noun,1,,Park_Min_2005,,,
불쌍함,piteousness,noun,1,,,,,
가여움,pity,noun,1,,,,,
딱함,pity,noun,1,,,,,
안쓰러움,,noun,0,(1) The feeling of uneasiness about getting help from and imposing on someone who is younger or weaker. (2) Bad feeling due to someone's situation or circumstances being pitiful.,,,,
측은함,pity,noun,1,,,,,
동정,sympathy,noun,1,,,,,
비련,suffering,noun,1,,Park_Min_2005,,,
비련,tragicality,noun,1,,Park_Min_2005,,,
비참,misery,noun,1,,,,,
애잔함,pitifulness,noun,1,,,,,
한심함,pitifulness,noun,1,,KOTE,,,
가소로움,ridiculousness,noun,1,,,,,
가소로움,absurdness,noun,1,,,,,
가증스러움,contempt,noun,1,,,,,
가증스러움,detest,noun,1,,,,,
가책,scruple,noun,1,,Park_Min_2005,,,
거리낌,scruple,noun,1,,,,,
감상,sentiment,noun,1,,,,,
감동,being affected,noun,1,,,,,
감동,being moved,noun,1,,,,,
감동,being touched,noun,1,,,,,
뭉클,being moved,noun,1,,Rhee_Ko_2013,,,
뭉클,being touched,noun,1,,Rhee_Ko_2013,,,
감명,inspiration,noun,1,,Park_Min_2005,,,
감흥,titilation,noun,1,,Park_Min_2005,,,
감미로움,sweetness,noun,1,,,,,
감복,admiration,noun,1,,,,,
감탄,admiration,noun,1,,KOTE,,,
경탄,wonder,noun,1,,,,,
경탄,admiration,noun,1,,,,,
개탄,lamentation,noun,1,,,,,
개탄,deploration,noun,1,,,,,
거부감,reluctance,noun,1,,Park_Min_2005,,,
거북함,bloatedness,noun,1,,,,,
거북함,uncomfortableness,noun,1,,,,,
민망함,awkwardness,noun,1,,,,,
거북함,awkwardness,noun,1,,,,,
염려,worry,noun,1,,KOTE,,,
염려,concern,noun,1,,KOTE,,,
우려,concern,noun,1,,KOTE,,,
우려,worry,noun,1,,KOTE,,,
걱정,worry,noun,1,,,,,
걱정,apprehension,noun,1,,,,,
근심걱정,worry,noun,1,,Park_Min_2005,,,
근심걱정,apprehension,noun,1,,Park_Min_2005,,,
근심,worry,noun,1,,,,,
근심,apprehension,noun,1,,,,,
겁,dread,noun,1,,,,,
겁,fright,noun,1,,,,,
겁,fear,noun,1,,,,,
두려움,dread,noun,1,,,,,
두려움,fear,noun,1,,,,,
무서움,fear,noun,1,,,,,
무서움,scariness,noun,1,,,,,
공포,fear,noun,1,,Park_Min_2005,KOTE,,
끔찍,terror,noun,1,,,,,
공포,terror,noun,1,,Park_Min_2005,KOTE,,
공포,horror,noun,1,,Park_Min_2005,KOTE,,
격분,fume,noun,1,,KOTE,,,
격분,outrage,noun,1,,KOTE,,,
격분,rage,noun,1,,KOTE,,,
격분,enragement,noun,1,,KOTE,,,
격분,infuriation,noun,1,,KOTE,,,
격노,outrage,noun,1,,KOTE,,,
격노,fume,noun,1,,KOTE,,,
격노,enragement,noun,1,,KOTE,,,
격노,infuriation,noun,1,,KOTE,,,
격노,rage,noun,1,,KOTE,,,
역정,rage,noun,1,,Park_Min_2005,,,
성,anger,noun,1,,,,,
노기,anger,noun,1,,Park_Min_2005,,,
노발대발,fury,noun,1,,Park_Min_2005,,,
노발대발,enragement,noun,1,,Park_Min_2005,,,
부아,anger,noun,1,,Park_Min_2005,,,
분개,resentment,noun,1,,KOTE,,,
분개,indignation,noun,1,,KOTE,,,
분노,enragement,noun,1,,KOTE,,,
격동,turbulence,noun,1,,,,,
화,anger,noun,1,,,,,
울분,resentment,noun,1,,Park_Min_2005,,,
울분,fury,noun,1,,Park_Min_2005,,,
분,fury,noun,1,,,,,
분,resentment,noun,1,,,,,
분,vexation,noun,1,,,,,
분,resentment,noun,1,,,,,
분,chagrin,noun,1,,,,,
분통,fury,noun,1,,Park_Min_2005,,,
분통,chagrin,noun,1,,Park_Min_2005,,,
분통,vexation,noun,1,,Park_Min_2005,,,
통분,indignation,noun,1,,Park_Min_2005,,,
원한,resentment,noun,1,,Park_Min_2005,,,
원한,grudge,noun,1,,Park_Min_2005,,,
동요,disturbance,noun,1,,,,,
동요,agitation,noun,1,,,,,
동요,unrest,noun,1,,,,,
격정,passion,noun,1,,Park_Min_2005,,,
열정,enthusiasm,noun,1,,Park_Min_2005,,,
열정,passion,noun,1,,Park_Min_2005,,,
경악,amazement,noun,1,,KOTE,,,
경악,astonishment,noun,1,,KOTE,,,
경애,,noun,0,respect and love,,,,
경외감,awe,noun,1,,,,,
희,joy,noun,1,,Park_Min_2005,,,
환희,bliss,noun,1,,Park_Min_2005,KOTE,,
환희,exaltation,noun,1,,Park_Min_2005,KOTE,,
환희,exhilaration,noun,1,,Park_Min_2005,KOTE,,
환희,elation,noun,1,,,,,
환희,exultation,noun,1,,,,,
황홀,rapture,noun,1,,KOTE,,,
황홀,ecstacy,noun,1,,KOTE,,,
기쁨,joy,noun,1,,,,,
쾌감,pleasure,noun,1,,Park_Min_2005,,,
쾌락,pleasure,noun,1,,Rhee_Ko_2013,,,
낙,relish,noun,1,,Park_Min_2005,,,
낙,delight,noun,1,,Park_Min_2005,,,
희희낙락,delight,noun,1,,,,,
희희낙락,exhilaration,noun,1,,,,,
희열,enjoyment,noun,1,,Park_Min_2005,KOTE,,
희열,relish,noun,1,,Park_Min_2005,KOTE,,
즐거움,delight,noun,1,,,,,
즐거움,enjoyment,noun,1,,,,,
즐거움,relish,noun,1,,,,,
흥,merriment,noun,1,,,,,
행복,happiness,noun,1,,KOTE,,,
들뜸,excitement,noun,1,,,,,
들뜬,excited,adjective,1,,,,,
신남,glee,noun,1,,,,,
신바람,exhilaration,noun,1,,,,,
재미,fun,noun,1,,,,,
낙담,discouragement,noun,1,,,,,
낙망,disappointment,noun,1,,,,,
낙망,hopelessness,noun,1,,,,,
낙심,disheartenment,noun,1,,,,,
낙심,despondency,noun,1,,,,,
실망,disappointment,noun,1,,KOTE,,,
환멸,disenchantment,noun,1,,Park_Min_2005,,,
환멸,disillusionment,noun,1,,Park_Min_2005,,,
낭패,,noun,0,Feeling of embarrassment as something goes awry or falls short of one's expectations,,,,
초조,nervousness,noun,1,,,,,
초조,fret,noun,1,,,,,
조마조마함,anxiousness,noun,1,,,,,
조마조마함,nervousness,noun,1,,,,,
조마조마함,unease,noun,1,,,,,
조마조마함,worry,noun,1,,,,,
아슬아슬함,nervousness,noun,1,,KOTE,,,
아슬아슬함,anxiousness,noun,1,,KOTE,,,
아슬아슬함,uneasiness,noun,1,,KOTE,,,
노파심,,noun,0,excessive solicitude for another´s welfare,Park_Min_2005,,,
고뇌,agony,noun,1,,,,,
고뇌,anguish,noun,1,,,,,
고민,trouble,noun,1,,,,,
고민,agony,noun,1,,,,,
번뇌,suffering,noun,1,,,,,
번뇌,agony,noun,1,,,,,
번뇌,anguish,noun,1,,,,,
번민,anguish,noun,1,,,,,
번민,agony,noun,1,,,,,
번민,suffering,noun,1,,,,,
공감,empathy,noun,1,,,,,
공허함,emptiness,noun,1,,,,,
허전함,emptiness,noun,1,,,,,
분함,ill-feeling,noun,1,,,,,
