Korean_Word,English_Word,POS,Translational_Equivalence,Note,Korean_Source1,Korean_Source2,English_Source1,English_Source2
괘씸함,,noun,0,The feeling of displeasure and mortification due to someone's behavior or remark being untruthful or rude,,,,
괘씸하다,,adjective,0,Feeling displeased and mortified on someone's behavior or remark being untruthful or rude,,,,
괴로움,suffering,noun,1,,,,,
고통,pain,noun,1,,,,,
괴로움,pain,noun,1,,,,,
괴로움,agony,noun,1,,,,,
교감,communion,noun,1,,,,,
귀찮음,laziness,noun,1,,KOTE,,,
성가심,nuisance,noun,1,,,,,
성가심,vexation,noun,1,,,,,
긍지,pride,noun,1,,Park_Min_2005,,,
자긍심,pride,noun,1,,,,,
자긍심,self-esteem,noun,1,,,,,
자존감,self-esteem,noun,1,,,,,
기겁,thunderstruck,noun,1,,,,,
질겁,thunderstruck,noun,1,,KOTE,,,
기고만장,smuggness,noun,1,,,,,
기고만장,rage,noun,1,,,,,
의기양양,jubilation,noun,1,,,,,
우쭐함,complacency,noun,1,,KOTE,,,
우쭐함,proudness,noun,1,,KOTE,,,
황당함,absurdity,noun,1,,,,,
어이없음,absurdity,noun,1,,,,,
어처구니없음,absurdity,noun,1,,,,,
기절초풍,flabberghast,noun,1,,,,,
위압감,overwhelm,noun,1,,Park_Min_2005,,,
긴장,strain,noun,1,,KOTE,,,
긴장,tension,noun,1,,KOTE,,,
떳떳함,confidence,noun,1,,,,,
당당함,confidence,noun,1,,,,,
마땅찮음,dissatisfaction,noun,1,,,,,
마땅찮음,unsatisfaction,noun,1,,,,,
만족감,satisfaction,noun,1,,,,,
흐뭇함,satisfaction,noun,1,,,,,
흡족함,satisfaction,noun,1,,,,,
충족감,satisfaction,noun,1,,Park_Min_2005,,,
안심,relief,noun,1,,Park_Min_2005,KOTE,,
망설임,hesitancy,noun,1,,,,,
망연함,blankness,noun,1,,,,,
망연함,feeling of vacancy,noun,1,,,,,
매료,mesmerization,noun,1,,,,,
매혹,fascination,noun,1,,Park_Min_2005,,,
매혹,attraction,noun,1,,Park_Min_2005,,,
호감,liking,noun,1,,Park_Min_2005,,,
호감,good feeling,noun,1,,Park_Min_2005,,,
눈물,tear,noun,1,,KOTE,,,
눈물짓다,tear,verb,1,,,,,
통곡,wailing,noun,1,,,,,
통곡,lamentation,noun,1,,,,,
대성통곡,wailing,noun,1,,Rhee_Ko_2013,,,
대성통곡,lamentation,noun,1,,Rhee_Ko_2013,,,
후회,remorse,noun,1,,,,,
후회,regret,noun,1,,,,,
회한,remorse,noun,1,,Park_Min_2005,,,
회개,penitence,noun,1,,Park_Min_2005,,,
회개,contrition,noun,1,,Park_Min_2005,,,
회개,repentance,noun,1,,Park_Min_2005,,,
반성,reflection,noun,1,,,,,
반성,repentance,noun,1,,,,,
회오,penitence,noun,1,,Park_Min_2005,,,
뉘우침,penitence,noun,1,,,,,
한탄,lamentation,noun,1,,,,,
유감,pity,noun,1,,Park_Min_2005,,,
유감,regret,noun,1,,Park_Min_2005,,,
담담함,calmness,noun,1,,,,,
덤덤함,calmness,noun,1,,,,,
무덤덤함,calmness,noun,1,,,,,
무감동,apathy,noun,1,,,,,
차분함,calmness,noun,1,,,,,
차분함,placidity,noun,1,,,,,
고달픔,weariness,noun,1,,,,,
고단함,weariness,noun,1,,,,,
지겨움,weariness,noun,1,,,,,
지겨움,boredom,noun,1,,,,,
지침,weariness,noun,1,,,,,
지침,weariness,noun,1,,,,,
질림,weariness,noun,1,,,,,
질림,fright,noun,1,,,,,
질림,terror,noun,1,,,,,
질림,paleness,noun,1,,,,,
싫증,weariness,noun,1,,,,,
전율,thrill,noun,1,,Rhee_Ko_2013,,,
전율,thrill,noun,1,,Rhee_Ko_2013,,,
짜릿함,thrill,noun,1,,KOTE,,,
짜릿함,excitement,noun,1,,KOTE,,,
짜릿함,electrification,noun,1,,KOTE,,,
짜릿함,tingle,noun,1,,,,,
진저리,shudder,noun,1,,,,,
권태,boringness,noun,1,,,,,
권태,weariness,noun,1,,,,,
식상함,triteness,noun,1,,KOTE,,,
진부함,cliché,noun,1,,KOTE,,,
진부함,triteness,noun,1,,KOTE,,,
지루함,tediousness,noun,1,,KOTE,,,
지루함,dullness,noun,1,,KOTE,,,
지루함,boredom,noun,1,,KOTE,,,
지루함,banality,noun,1,,KOTE,,,
따분함,banality,noun,1,,,,,
따분함,dullness,noun,1,,,,,
따분함,boredom,noun,1,,,,,
따분함,tediousness,noun,1,,,,,
심심함,dullness,noun,1,,,,,
심심함,boredom,noun,1,,,,,
심심함,tediousness,noun,1,,,,,
심심함,banality,noun,1,,,,,
무료함,boredom,noun,1,,,,,
무료함,dreariness,noun,1,,,,,
무료함,dullness,noun,1,,,,,
당혹,bafflement,noun,1,,KOTE,,,
당혹,puzzlement,noun,1,,KOTE,,,
어리둥절,puzzlement,noun,1,,,,,
당혹,bewilderment,noun,1,,KOTE,,,
곤혹,bewilderment,noun,1,,KOTE,,,
곤혹,puzzlement,noun,1,,KOTE,,,
곤혹,bafflement,noun,1,,KOTE,,,
난처,embarrassment,noun,1,,KOTE,,,
당황,bewilderment,noun,1,,KOTE,,,
당황,puzzlement,noun,1,,KOTE,,,
당황,bafflement,noun,1,,KOTE,,,
도취감,euphoria,noun,1,,,,,
부러움,envy,noun,1,,,,,
불만족,discontent,noun,1,,,,,
불만,discontent,noun,1,,Park_Min_2005,KOTE,,
불안,apprehension,noun,1,,KOTE,,,
불안,anxiety,noun,1,,KOTE,,,
불편,uncomfortableness,noun,1,,,,,
불행,unhappiness,noun,1,,,,,
결연함,resoluteness,noun,1,,,,,
엄숙함,solemnity,noun,1,,,,,
숙연함,solemnity,noun,1,,,,,
보람,worth,noun,1,,KOTE,,,
사랑스러움,loveliness,noun,1,,,,,
연정,love,noun,1,,Park_Min_2005,,,
사랑,love,noun,1,,,KOTE,,
흠모,admiration,noun,1,,KOTE,,,
자괴,shame,noun,1,,Park_Min_2005,,,
부끄러움,shyness,noun,1,,KOTE,,,
부끄러움,bashfulness,noun,1,,KOTE,,,
부끄러움,shame,noun,1,,,,,
창피함,embarrassment,noun,1,,,,,
무안함,embarrassment,noun,1,,,,,
무안함,sheepishness,noun,1,,,,,
무안함,shame,noun,1,,,,,
쑥스러움,bashfulness,noun,1,,,,,
쑥스러움,shyness,noun,1,,,,,
굴욕,shame,noun,1,,Park_Min_2005,,,
굴욕,humiliation,noun,1,,Park_Min_2005,,,
굴욕,insult,noun,1,,Park_Min_2005,,,
무력감,helplessness,noun,1,,Park_Min_2005,,,
미안함,sorriness,noun,1,,,,,
반감,hostility,noun,1,,Park_Min_2005,,,
반감,antipathy,noun,1,,Park_Min_2005,,,
반감,animosity,noun,1,,Park_Min_2005,,,
적의,animosity,noun,1,,Park_Min_2005,,,
적의,hostility,noun,1,,Park_Min_2005,,,
적의,antagonism,noun,1,,Park_Min_2005,,,
적대감,hostility,noun,1,,,,,
적대감,antagonism,noun,1,,,,,
적대감,animosity,noun,1,,,,,
혐오,abhorrence,noun,1,,KOTE,,,
혐오,repugnance,noun,1,,KOTE,,,
혐오,hate,noun,1,,KOTE,,,
혐오,loathing,noun,1,,KOTE,,,
자기혐오,self-hatred,noun,1,,Park_Min_2005,,,
증오,detestation,noun,1,,KOTE,,,
증오,deploration,noun,1,,KOTE,,,
역겨움,disgust,noun,1,,KOTE,,,
질색,disgust,noun,1,,,,,
질색,loathing,noun,1,,,,,
질색,detestation,noun,1,,,,,
질색,aversion,noun,1,,,,,
경멸,disdain,noun,1,,KOTE,,,
경멸,contempt,noun,1,,KOTE,,,
경멸,despise,noun,1,,KOTE,,,
모멸,disdain,noun,1,,Park_Min_2005,KOTE,,
모멸,despise,noun,1,,Park_Min_2005,KOTE,,
모멸,contempt,noun,1,,Park_Min_2005,KOTE,,
멸시,disdain,noun,1,,KOTE,,,
멸시,contempt,noun,1,,KOTE,,,
멸시,despise,noun,1,,KOTE,,,
비난,condemnation,noun,1,,,,,
박진감,vitality,noun,1,,Park_Min_2005,,,
박진감,liveliness,noun,1,,Park_Min_2005,,,
생동감,liveliness,noun,1,,,,,
생동감,vitality,noun,1,,,,,
반항심,rebelliousness,noun,1,,Park_Min_2005,,,
배신감,sense of betrayal,noun,1,,Park_Min_2005,,,
토라짐,sulkiness,noun,1,,,,,
뾰로통함,sullenness,noun,1,,,,,
뾰로통함,sulkiness,noun,1,,,,,
부루퉁함,sulkiness,noun,1,,,,,
샐쭉함,sulkiness,noun,1,,,,,
시무룩함,sullenness,noun,1,,,,,
시무룩함,glum,noun,1,,,,,
뚱함,sullenness,noun,1,,,,,
꿀꿀함,gloominess,noun,1,,,,,
침울함,gloominess,noun,1,,,,,
침통함,agony,noun,1,,,,,
침통함,mournfulness,noun,1,,,,,
찔림,being stabbed,noun,1,,,,,
찔림,being pricked,noun,1,,,,,
찔리는,guiltiness,noun,1,,,,,
켕김,tightness,noun,1,,,,,
코웃음,snort,noun,1,,Park_Min_2005,,,
서먹함,awkwardness,noun,1,,,,,
어색함,awkwardness,noun,1,,,,,
섭섭함,,noun,0,(1) sadness and disappointment (2) the feeling of sorriness about someone or something leaving or disappearing.,,,,
야속함,,noun,0,"The bad feeling, sadness, and disappointment due to someone or someone's behavior",,,,
서운함,,noun,0,"The feeling of sadness and disappointment due to one's expectation not being met, especially in a close interpersonal relationship",,,,
속상함,being upset,noun,1,,KOTE,,,
선뜩함,chilliness,noun,1,,,,,
선호,preference,noun,1,,,,,
설렘,excitement,noun,1,,,,,
설렘,fultter,noun,1,,,,,
설렘,thrill,noun,1,,,,,
흥분,excitement,noun,1,,Park_Min_2005,,,
격앙,agitation,noun,1,,,,,
격양,agitation,noun,1,,,,,
섬뜩함,creepiness,noun,1,,,,,
성취감,sense of achievement,noun,1,,Park_Min_2005,,,
수심,apprehension,noun,1,,Park_Min_2005,,,
수심,worry,noun,1,,Park_Min_2005,,,
수심,anxiety,noun,1,,Park_Min_2005,,,
수치,disgrace,noun,1,,Park_Min_2005,,,
수치,shame,noun,1,,Park_Min_2005,,,
수치,humiliation,noun,1,,Park_Min_2005,,,
스산함,dreariness,noun,1,,,,,
스산함,unease,noun,1,,,,,
뒤숭숭함,unease,noun,1,,,,,
애달픔,lonesomeness,noun,1,,,,,
애달픔,dreariness,noun,1,,,,,
애달픔,pity,noun,1,,,,,
처연함,sorrow,noun,1,,,,,
슬픔,sadness,noun,1,,,KOTE,,
비애,sorrow,noun,1,,Park_Min_2005,,,
비애,grief,noun,1,,Park_Min_2005,,,
서러움,sorrow,noun,1,,KOTE,,,
비탄,grief,noun,1,,KOTE,,,
비탄,anguish,noun,1,,KOTE,,,
비탄,bewailment,noun,1,,KOTE,,,
비통함,sorrow,noun,1,,,,,
비통함,sadness,noun,1,,,,,
애수,sadness,noun,1,,Park_Min_2005,,,
애수,sorrow,noun,1,,Park_Min_2005,,,
외로움,loneliness,noun,1,,,,,
적적함,loneliness,noun,1,,,,,
쓸쓸함,lonesomeness,noun,1,,,,,
쓸쓸함,gloominess,noun,1,,,,,
쓸쓸함,dreariness,noun,1,,,,,
고독,solitude,noun,1,,,,,
고립감,feeling of isolation,noun,1,,Park_Min_2005,,,
소외감,feeling of being left out,noun,1,,Park_Min_2005,,,
소외감,feeling of alienation,noun,1,,Park_Min_2005,,,
시기심,envy,noun,1,,,,,
샘,envy,noun,1,,,,,
시샘,envy,noun,1,,,,,
질투심,jealousy,noun,1,,,,,
상실감,feeling of loss,noun,1,,Park_Min_2005,,,
상쾌함,breeziness,noun,1,,,,,
산뜻함,breeziness,noun,1,,,,,
상큼함,refreshingness,noun,1,,,,,
상큼함,refreshingness,noun,1,,,,,
실의,dejection,noun,1,,Park_Min_2005,,,
심란함,tumult,noun,1,,,,,
심려,worry,noun,1,,,,,
씁쓸함,bitterness,noun,1,,,,,
씁쓸함,bitterness,noun,1,,,,,
싫음,dislike,noun,1,,,,,
불쾌함,unpleasantness,noun,1,,,,,
아니꼬움,bitterness,noun,1,,,,,
아련함,vagueness,noun,1,,,,,
아련함,dimness,noun,1,,,,,
거슬림,jar,noun,1,,,,,
거슬림,irritation,noun,1,,,,,
아림,sting,noun,1,,,,,
아림,ache,noun,1,,,,,
아림,ache,noun,1,,,,,
안락,comfort,noun,1,,KOTE,,,
안락,coziness,noun,1,,KOTE,,,
통탄,bewailment,noun,1,,,,,
패배감,sense of defeat,noun,1,,Park_Min_2005,,,
편안,ease,noun,1,,KOTE,,,
편안,comfort,noun,1,,KOTE,,,
편함,comfort,noun,1,,,,,
편안하다,relaxed,adjective,1,,Park_Min_2005,,,
편안하다,comfortable,adjective,1,,Park_Min_2005,,,
편하다,comfortable,adjective,1,,Park_Min_2005,,,
포근함,coziness,noun,1,,KOTE,,,
평안,peace,noun,1,,,,,
평안,calmness,noun,1,,,,,
평온,tranquility,noun,1,,,,,
평온,calmness,noun,1,,,,,
평온,serenity,noun,1,,,,,
안타까움,disappointment,noun,1,,KOTE,,,
안타까움,compassion,noun,1,,,,,
아쉬움,,noun,0,(1) The feeling of sorriness and sadness due to a lingering attachment. (2) The feeling of unsatisfaction because what one needs is missing or deficient.,KOTE,,,
아찔함,dizziness,noun,1,,,,,
아찔함,giddiness,noun,1,,,,,
안달,fuss,noun,1,,,,,
안도,relief,noun,1,,,,,
안정,stableness,noun,1,,,,,
암담함,gloominess,noun,1,,,,,
암담함,hopelessess,noun,1,,,,,
암울함,gloominess,noun,1,,,,,
우수,gloom,noun,1,,Park_Min_2005,,,
우수,melancholy,noun,1,,Park_Min_2005,,,
우울,gloom,noun,1,,,,,
음울함,gloom,noun,1,,,,,
애,sadness,noun,1,,Park_Min_2005,,,
애도,mourning,noun,1,,,,,
애도,lament,noun,1,,,,,
애도,condolence,noun,1,,,,,
애통함,bewailment,noun,1,,,,,
애통함,lament,noun,1,,,,,
애련,pity,noun,1,,Park_Min_2005,,,
애련,,noun,0,sad love,Park_Min_2005,,,
애석,sadness,noun,1,,KOTE,,,
원망,resentment,noun,1,,,,,
애정,affection,noun,1,,Park_Min_2005,,,
,attached,adjective,0,애착을 가지는,,,,
애착,attachment,noun,1,,Park_Min_2005,,,
열등감,sense of inferiority,noun,1,,Park_Min_2005,,,
열애,,noun,0,passionate love,Park_Min_2005,,,
정욕,sexual desire,noun,1,,Park_Min_2005,,,
정욕,lust,noun,1,,Park_Min_2005,,,
좌절,frustration,noun,1,,,,,
위화감,feeling of being out of place,noun,1,,Park_Min_2005,,,
위화감,disharmony,noun,1,,Park_Min_2005,,,
위화감,sense of incompatibility,noun,1,,Park_Min_2005,,,
의혹,suspicion,noun,1,,Park_Min_2005,,,
의혹,doubt,noun,1,,Park_Min_2005,,,
의심,doubt,noun,1,,Park_Min_2005,,,
자긍,pride,noun,1,,Park_Min_2005,,,
자만심,conceit,noun,1,,Park_Min_2005,,,
자만심,pride,noun,1,,Park_Min_2005,,,
자신감,confidence,noun,1,,,,,
자신감,self-confidence,noun,1,,,,,
질책,reproach,noun,1,,,,,
질책,rebuke,noun,1,,,,,
질책,blame,noun,1,,,,,
책망,blame,noun,1,,,,,
책망,reproach,noun,1,,,,,
책망,rebuke,noun,1,,,,,
절망,despair,noun,1,,KOTE,,,
절망,desperation,noun,1,,KOTE,,,
자포자기,desperation,noun,1,,,,,
자포자기,despair,noun,1,,,,,
참담함,misery,noun,1,,,,,
절박감,desperation,noun,1,,Park_Min_2005,,,
절절함,eagerness,noun,1,,,,,
간절함,desperation,noun,1,,,,,
치욕,humiliation,noun,1,,,,,
치욕,disgrace,noun,1,,,,,
친애,love,noun,1,,KOTE,,,
친애,affection,noun,1,,KOTE,,,
허망함,forlornness,noun,1,,,,,
허무감,emptiness,noun,1,,KOTE,,,
허무감,void,noun,1,,KOTE,,,
허탈함,emptiness,noun,1,,,,,
허탈함,void,noun,1,,,,,
죄스러움,guiltiness,noun,1,,,,,
죄의식,guilt,noun,1,,Park_Min_2005,KOTE,,
죄책감,sense of guilt,noun,1,,Park_Min_2005,KOTE,,
주눅,intimidation,noun,1,,,,,
신경질,annoyance,noun,1,,Park_Min_2005,,,
신경질,irritation,noun,1,,Park_Min_2005,,,
짜증,irritation,noun,1,,KOTE,,,
짜증,annoyance,noun,1,,KOTE,,,
짝사랑,,noun,0,unrequited love,,,,
착잡함,confliction,noun,1,,KOTE,,,
처절함,desperation,noun,1,,,,,
처참함,misery,noun,1,,,,,
,devastation,noun,0,엄청난 충격과 비탄,,,,
체념,resignation,noun,1,,,,,
황공함,awe-struckness,noun,1,,,,,
황공함,fearfulness,noun,1,,,,,
황송함,awe-struckness,noun,1,,,,,
황송함,fearfulness,noun,1,,,,,
후련함,relief,noun,1,,,,,
시원섭섭함,bittersweetness,noun,1,,,,,
시원섭섭함,mixed feelings,noun,1,,,,,
흥미,interest,noun,1,,,,,
흥미로움,interest,noun,1,,,,,
흥취,interest,noun,1,,Park_Min_2005,,,
가혹함,harshness,noun,1,,,,,
가혹함,mercilessness,noun,1,,,,,
감사,thankfulness,noun,1,,,,,
고마움,thankfulness,noun,1,,,,,
갑작스러움,abruptness,noun,1,,,,,
기대,expectation,noun,1,,,,,
기원,prayer,noun,1,,,,,
소망,wish,noun,1,,,,,
희망,hope,noun,1,,KOTE,,,
소원,wish,noun,1,,,,,
관심,interest,noun,1,,KOTE,,,
깜찍함,cuteness,noun,1,,,,,
귀여움,dearness,noun,1,,,,,
귀여움,cuteness,noun,1,,,,,
예쁨,prettiness,noun,1,,,,,
아름다움,beauty,noun,1,,,,,
기묘함,oddness,noun,1,,,,,
기묘함,peculiarity,noun,1,,,,,
묘함,peculiarity,noun,1,,,,,
묘함,oddness,noun,1,,,,,
낯섦,unfamiliarity,noun,1,,,,,
냉혹함,cold-bloodedness,noun,1,,,,,
냉혹함,cold-heartedness,noun,1,,,,,
달달함,sweetness,noun,1,,KOTE,,,
든든함,being reassured,noun,1,,,,,
든든함,feeling full,noun,1,,,,,
따뜻함,warmth,noun,1,,KOTE,,,
따뜻함,warm,noun,1,,,,,
두근두근,palpitating,noun,1,,Rhee_Ko_2013,,,
두근두근,pitpat,noun,1,,Rhee_Ko_2013,,,
먹먹함,,noun,0,lump in one's throat,,,,
마음고생,anguish,noun,1,,,,,
모욕감,sense of insult,noun,1,,Rhee_Ko_2013,,,
민감함,sensitivity,noun,1,,,,,
바보,idiot,noun,1,,Rhee_Ko_2013,,,
보고싶음,missing,noun,1,,,,,
부담스러움,burden,noun,1,,,,,
뻔뻔함,shamelessness,noun,1,,KOTE,,,
소중함,preciousness,noun,1,,KOTE,,,
소중함,value,noun,1,,KOTE,,,
스트레스,stress,noun,1,,Rhee_Ko_2013,,,
압박감,sense of pressure,noun,1,,KOTE,,,
시달림,suffering,noun,1,,,,,
신기함,surprise,noun,1,,,,,
신기함,fascination,noun,1,,,,,
썰렁함,chilliness,noun,1,,,,,
쓰라림,wrench,noun,1,,,,,
쓰라림,bitterness,noun,1,,,,,
쓰라림,sting,noun,1,,,,,
쓰라림,soreness,noun,1,,,,,
탐욕,avarice,noun,1,,,,,
탐욕,greed,noun,1,,,,,
욕심,greed,noun,1,,,,,
욕심,avarice,noun,1,,,,,
욕구,desire,noun,1,,,,,
욕망,desire,noun,1,,,,,
정욕,sexual desire,noun,1,,Park_Min_2005,,,
정욕,lust,noun,1,,Park_Min_2005,,,
열망,longing,noun,1,,,,,
오싹함,spookiness,noun,1,,,,,
용서,forgiveness,noun,1,,,,,
울컥,choking up,noun,1,,KOTE,,,
갈망,yearning,noun,1,,,,,
갈망,longing,noun,1,,,,,
동경,longing,noun,1,,,,,
동경,yearning,noun,1,,,,,
그리움,longing,noun,1,,,,,
그리움,wistfulness,noun,1,,,,,
향수,nostalgia,noun,1,,Park_Min_2005,,,
원함,wanting,noun,1,,,,,
은총,grace,noun,1,,KOTE,,,
은혜,grace,noun,1,,KOTE,,,
이끌림,attraction,noun,1,,,,,
인상적임,impressiveness,noun,1,,,,,
굉장함,impressiveness,noun,1,,,,,
자유로움,sense of freedom,noun,1,,,,,
자존심,ego,noun,1,,Rhee_Ko_2013,,,
잔인함,cruelty,noun,1,,,,,
절묘함,exquisiteness,noun,1,,,,,
절실함,desperation,noun,1,,,,,
존경심,admiration,noun,1,,,,,
지저분,messiness,noun,1,,KOTE,,,
지저분,dirtiness,noun,1,,KOTE,,,
축하,celebration,noun,1,,,,,
축하,congratulation,noun,1,,,,,
친절,kindness,noun,1,,Rhee_Ko_2013,,,
패닉,panic,noun,1,,Rhee_Ko_2013,,,
피곤함,fatigue,noun,1,,,,,
피곤함,tiredness,noun,1,,,,,
피곤함,weariness,noun,1,,,,,
힘겨움,difficulty,noun,1,,,,,
고됨,rigor,noun,1,,,,,
무기력,lethargy,noun,1,,,,,
활력,vigor,noun,1,,KOTE,,,
활기,vigor,noun,1,,,,,
혼란스러움,confusion,noun,1,,,,,
확신,confidence,noun,1,,KOTE,,,
확신,conviction,noun,1,,KOTE,,,
반발,opposition,noun,1,,KOTE,,,
비관,pessimism,noun,1,,KOTE,,,
항의,complaint,noun,1,,KOTE,,,
아픔,pain,noun,1,,KOTE,,,
아픔,sore,noun,1,,KOTE,,,
실신,fainting,noun,1,,KOTE,,,
까무러치다,faint,verb,1,,KOTE,,,
마지못함,relunctance,noun,1,,,,,
거부,refusal,noun,1,,KOTE,,,
재촉,push,noun,1,,KOTE,,,
단념,relinquishment,noun,1,,KOTE,,,
단념,abandonment,noun,1,,KOTE,,,
죄악시,villification,noun,1,,KOTE,,,
위험,danger,noun,1,,KOTE,,,
거짓,untruth,noun,1,,KOTE,,,
실패,failure,noun,1,,KOTE,,,
빼앗기다,be stolen,verb,1,,KOTE,,,
빼앗기다,be deprived,verb,1,,KOTE,,,
흐느낌,sob,noun,1,,KOTE,,,
싱거움,flavourlessness,noun,1,,,,,
싱거움,insipidity,noun,1,,,,,
싱거움,dullness,noun,1,,,,,
싱거움,insipidity,noun,1,,,,,
멍청,stupidity,noun,1,,KOTE,,,
칭찬,praise,noun,1,,KOTE,,,
찬사,praise,noun,1,,KOTE,,,
행운,luck,noun,1,,KOTE,,,
기특함,,noun,0,"The state of someone's remark or behavior being surprising, good, lovable, and deserving to be boasted",KOTE,,,
기특한,,adjective,0,"Someone's remark or behavior being surprising, good, lovable, and deserving to be boasted",,,,
원활,smoothness,noun,1,,KOTE,,,
환영,welcome,noun,1,,KOTE,,,
우호,agreeableness,noun,1,,KOTE,,,
호의,kindness,noun,1,,KOTE,,,
호의,goodwill,noun,1,,KOTE,,,
궁금증,curiosity,noun,1,,,,,
호기심,curiosity,noun,1,,KOTE,,,
신뢰,trust,noun,1,,KOTE,,,
친밀감,intimacy,noun,1,,KOTE,,,
친밀감,sense of closeness,noun,1,,KOTE,,,
충성심,sense of loyalty,noun,1,,,,,
충성,loyalty,noun,1,,KOTE,,,
충성,fidelity,noun,1,,KOTE,,,
존중,respect,noun,1,,KOTE,,,
숭상,glorification,noun,1,,KOTE,,,
숭상,reverence,noun,1,,KOTE,,,
복종,obedience,noun,1,,KOTE,,,
성공,success,noun,1,,KOTE,,,
승리,victory,noun,1,,KOTE,,,
승리,triumph,noun,1,,KOTE,,,
달성,achievement,noun,1,,KOTE,,,
달성,attainment,noun,1,,KOTE,,,
무시,disregard,noun,1,,KOTE,,,
거만,arrogance,noun,1,,KOTE,,,
교만,arrogance,noun,1,,KOTE,,,
교만하다,arrogant,adjective,1,,KOTE,,,
깨달음,enlightenment,noun,1,,KOTE,,,
깨우침,enlightenment,noun,1,,KOTE,,,
믿음,faith,noun,1,,KOTE,,,
결단,determination,noun,1,,KOTE,,,
결심,resolution,noun,1,,KOTE,,,
수락,acceptance,noun,1,,,,,
수용,acceptance,noun,1,,,,,
두려움,alarm,noun,1,,,,,
무서움,alarm,noun,1,,,,,
공포,alarm,noun,1,,,,,
놀람,alarm,noun,1,,,,,
재미,amusement,noun,1,,,,,
사과,apology,noun,1,,,,,
평가,appreciation,noun,1,,,,,
감정,appreciation,noun,1,,,,,
,appreciation,noun,0,가치를 알아봄,,,,
감사,appreciation,noun,1,,,,,
이해,appreciation,noun,1,,,,,
지각,appreciation,noun,1,,,,,
찬성,approval,noun,1,,,,,
승인,approval,noun,1,,,,,
평가,assessment,noun,1,,,,,
공격,attack,noun,1,,,,,
성가심,bother,noun,1,,,,,
타산,calculation,noun,1,,,,,
보살핌,care,noun,1,,,,,
조심,care,noun,1,,,,,
주의,care,noun,1,,,,,
노심초사,,noun,0,being on pins and needles,,,,
조심,anguish,noun,1,,,,,
도전,confrontation,noun,1,,,,,
응원,cheer,noun,1,,,,,
환호,cheer,noun,1,,,,,
유쾌,cheer,noun,1,,,,,
생기,cheer,noun,1,,,,,
경쾌,cheer,noun,1,,,,,
위로,commiseration,noun,1,,,,,
집중,concentration,noun,1,,,,,
대립,conflict,noun,1,,,,,
대치,confrontation,noun,1,,,,,
사려,thought,noun,1,,,,,
배려,consideration,noun,1,,,,,
지배,control,noun,1,,,,,
통제,control,noun,1,,,,,
협조,cooperation,noun,1,,,,,
협동,cooperation,noun,1,,,,,
합동,cooperation,noun,1,,,,,
협력,cooperation,noun,1,,,,,
용기,courage,noun,1,,,,,
겁쟁이,coward,noun,1,,,,,
