Korean_Word,English_Word,POS,Translational_Equivalence,Note,Korean_Source1,Korean_Source2,English_Source1,English_Source2
비겁자,coward,noun,1,,,,,
기술,craft,noun,1,,,,,
기교,craft,noun,1,,,,,
,crank,noun,0,화를 잘 내는 사람,,,,
괴짜,crank,noun,1,,,,,
열망,craving,noun,1,,,,Baron-Cohen_2010,
갈망,craving,noun,1,,,,Baron-Cohen_2010,
,crush,noun,0,누군가에 대한 강렬하고 빠르게 피어나는 낭만적인 감정,,,,
모험,dare,noun,1,,,,,
도전,dare,noun,1,,,,,
백일몽,daydream,noun,1,,,,,
몽상,daydream,noun,1,,,,,
공상,daydream,noun,1,,,,,
,daze,noun,0,(특히 부상이나 충격으로 인해) 혼란스럽거나 멍해져 명확하게 생각할 수 없는 상태,,,,
수비,defense,noun,1,,,,,
방어,defense,noun,1,,,,,
요구,demand,noun,1,,,,,
무심함,detachment,noun,1,,,,,
헌신,devotion,noun,1,,,,,
몰두,devotion,noun,1,,,,,
전념,devotion,noun,1,,,,,
못마땅함,disapproval,noun,1,,,,Baron-Cohen_2010,
불신,disbelief,noun,1,,,,Baron-Cohen_2010,
불편,discomfort,noun,1,,,,Baron-Cohen_2010,
무관심,disinterest,noun,1,,,,,
객관적임,disinterest,noun,1,,,,,
사심없음,disinterest,noun,1,,,,,
공정함,disinterest,noun,1,,,,,
,dismay,noun,0,충격과 실망,,,,
,consternation,noun,0,경악과 실망,,,,
결례,disrespect,noun,1,,,,,
무례,disrespect,noun,1,,,,,
불쾌함,distaste,noun,1,,,,Baron-Cohen_2010,
역겨움,distaste,noun,1,,,,Baron-Cohen_2010,
,distraction,noun,0,머리를 식히게 해 주는 것,,,,
,distraction,noun,0,집중을 방해하는 것,,,,
괴로움,distress,noun,1,,,,Baron-Cohen_2010,
불신,distrust,noun,1,,,,Baron-Cohen_2010,
격려,encouragement,noun,1,,,,,
호의,favor,noun,1,,,,Baron-Cohen_2010,
아첨,flattery,noun,1,,,,,
주목,focus,noun,1,,,,,
바보,fool,noun,1,,,,,
친구,friend,noun,1,,,,,
너그러움,generosity,noun,1,,,,,
불평,grouch,noun,1,,,,,
,grouch,noun,0,불평이 많은 사람,,,,
,grump,noun,0,성격이 나쁜 사람,,,,
,hassle,noun,0,번거로운/귀찮은 상황/일,,,,
속병,heartache,noun,1,,,,Baron-Cohen_2010,
향수병,homesick,noun,1,,,,Baron-Cohen_2010,Morgan_Heise_1988
기분,humor,noun,1,,,,,
유머,humor,noun,1,,,,,
익살,humor,noun,1,,,,,
유머러스하다,humorous,adjective,1,,,,,
익살스럽다,humorous,adjective,1,,,,,
급함,hurry,noun,1,,,,,
서두름,hurry,noun,1,,,,,
무지,ignorance,noun,1,,,,,
무식,ignorance,noun,1,,,,,
성급함,impatience,noun,1,,,,,
안달,impatience,noun,1,,,,,
관여,involvement,noun,1,,,,,
열중,involvement,noun,1,,,,,
농담,joke,noun,1,,,,,
거짓말,lie,noun,1,,,,,
조소,mockery,noun,1,,,,,
조롱,mockery,noun,1,,,,,
기분,mood,noun,1,,,,,
살인,murder,noun,1,,,,,
,murder,noun,0,살인적인 (죽을 지경인) 것,,,,
욕구,need,noun,1,,,,,
필요,need,noun,1,,,,,
소홀,neglect,noun,1,,,,,
도외시,neglect,noun,1,,,,,
방치,neglect,noun,1,,,,,
무감각함,numbness,noun,1,,,,,
멍함,numbness,noun,1,,,,,
망연자실,numbness,noun,1,,,,,
강박,obsession,noun,1,,,,,
집착,obsession,noun,1,,,,,
심취,obsession,noun,1,,,,,
불쾌함,displeasure,noun,1,,,,,
초조,restlessness,noun,1,,,,,
역겨움,revulsion,noun,1,,,,Storm_Storm_1987,
앙심,spitefulness,noun,1,,,,,
바람,wishfulness,noun,1,,,,,
혐오,hatred,noun,1,,,,Storm_Storm_1987,
우울,depression,noun,1,,,,Storm_Storm_1987,
즐거움,amusement,noun,1,,,,Storm_Storm_1987,
쾌활함,cheerfulness,noun,1,,,,Storm_Storm_1987,
유쾌,gaiety,noun,1,,,,Storm_Storm_1987,
흥겨움,gaiety,noun,1,,,,Storm_Storm_1987,
황홀,ecstasy,noun,1,,,,Storm_Storm_1987,
의기양양,jubilation,noun,1,,,,Storm_Storm_1987,
만족,contentment,noun,1,,,,Storm_Storm_1987,
성마름,petulance,noun,1,,,,Storm_Storm_1987,
졸림,sleepiness,noun,1,,,,Storm_Storm_1987,
각성도,alertness,noun,1,,,,Storm_Storm_1987,
기민함,alertness,noun,1,,,,Storm_Storm_1987,
흠모,adoration,noun,1,,,,Storm_Storm_1987,
부드러움,tenderness,noun,1,,,,Storm_Storm_1987,
사려 깊음,thoughtfulness,noun,1,,,,Storm_Storm_1987,
경악,astoundment,noun,1,,,,,
대경실색,astoundment,noun,1,,,,,
기운없음,cheerlessness,noun,1,,,,,
활기없음,cheerlessness,noun,1,,,,,
당황,fluster,noun,1,,,,,
분노,ire,noun,1,,,,,
노여움,ire,noun,1,,,,,
짜증,irk,noun,1,,,,,
창피함,mortification,noun,1,,,,,
모멸감,mortification,noun,1,,,,,
분함,resentment,noun,1,,,,,
억울함,resentment,noun,1,,,,,
분개,resentment,noun,1,,,,,
답답함,stuffiness,noun,1,,,,,
답답함,stuffiness,noun,1,,,,,
답답함,,noun,0,(1) physical; a feeling of discomfort as if the chest or stomach is clogged up,,,,
답답함,,noun,0,"(2) The feeling of unsatisfaction and upsetness due to someone's attitude, behavior, or situation not meeting one's expectation the difficulty to make it better",,,,
감탄하다,wonder,verb,1,,Park_Min_2005,,,
기고만장하다,be enraged,verb,1,,Park_Min_2005,,,
통곡하다,lament,verb,1,,,,,
통곡하다,wail,verb,1,,,,,
싫어하다,dislike,verb,1,,,,,
반하다,be enamored,verb,1,,Park_Min_2005,,,
반하다,fall for,verb,1,,Park_Min_2005,,,
설레다,flutter,verb,1,also: feel butterflies in one's stomach,Park_Min_2005,,,
애도하다,mourn,verb,1,,Park_Min_2005,,,
애도하다,bemoan,verb,1,,,,,
애도하다,lament,verb,1,,Park_Min_2005,,,
애도하다,grieve,verb,1,,Park_Min_2005,,,
애통해하다,lament,verb,1,,,,,
애통해하다,deplore,verb,1,,,,,
주눅들다,quail at,verb,1,,Park_Min_2005,,,
감사하다,appreciate,verb,1,,Rhee_Ko_2013,,,
기대하다,expect,verb,1,,Rhee_Ko_2013,,,
울컥하다,,verb,0,be choked up,Rhee_Ko_2013,,,
,consternate,verb,0,경악하게 하고 실망하게 하다,,,,
연민하다,pity,verb,1,,,,,
동정하다,sympathize,verb,1,,Park_Min_2005,,,
갈등하다,conflict,verb,1,,,,,
찡하다,,verb,0,be choked up,Park_Min_2005,,,
감복하다,admire,verb,1,,Park_Min_2005,,,
감복하다,overawe,verb,1,,Park_Min_2005,,,
경탄하다,admire,verb,1,,Park_Min_2005,,,
경탄하다,wonder,verb,1,,Park_Min_2005,,,
개탄하다,lament,verb,1,,Park_Min_2005,,,
개탄하다,deplore,verb,1,,Park_Min_2005,,,
비분강개하다,deplore,verb,1,,Park_Min_2005,,,
염려하다,worry,verb,1,,Park_Min_2005,,,
염려하다,be apprehensive,verb,1,,Park_Min_2005,,,
염려하다,be concerned,verb,1,,Park_Min_2005,,,
우려하다,worry,verb,1,,Park_Min_2005,,,
우려하다,be concerned,verb,1,,Park_Min_2005,,,
우려하다,be apprehensive,verb,1,,Park_Min_2005,,,
걱정하다,worry,verb,1,,Park_Min_2005,,,
근심하다,apprehend,verb,1,,Park_Min_2005,,,
근심하다,worry,verb,1,,Park_Min_2005,,,
겁내다,fear,verb,1,,,,,
겁나다,be scared,verb,1,,Park_Min_2005,,,
겁나다,be afraid,verb,1,,Park_Min_2005,,,
무서워하다,fear,verb,1,,,,,
두려워하다,fear,verb,1,,,,,
성나다,be angry,verb,1,,Park_Min_2005,,,
성내다,be angry,verb,1,,Park_Min_2005,,,
역정내다,be enraged,verb,1,,,,,
노하다,be angry,verb,1,,Park_Min_2005,,,
노발대발하다,be enraged,verb,1,,,,,
노발대발하다,be furious,verb,1,,,,,
노발대발하다,be outraged,verb,1,,,,,
노발대발하다,be infuriated,verb,1,,,,,
노발대발하다,be enraged,verb,1,,,,,
분개하다,resent,verb,1,,Park_Min_2005,,,
분개하다,be infuriated,verb,1,,Park_Min_2005,,,
분개하다,be outraged,verb,1,,Park_Min_2005,,,
분개하다,be indignant,verb,1,,Park_Min_2005,,,
분노한,enraged,adjective,1,,,,,
분노한,furious,adjective,1,,,,,
분노하다,be enraged,verb,1,,Park_Min_2005,,,
분노하다,be furious,verb,1,,Park_Min_2005,,,
골나다,be angry,verb,1,,Park_Min_2005,,,
골나다,be enraged,verb,1,,Park_Min_2005,,,
욱하다,,verb,0,"be flared up, lose one's temper",Rhee_Ko_2013,,,
분하다,resentful,adjective,1,,Park_Min_2005,,,
화내다,be mad,verb,1,,,,,
화내다,be angry,verb,1,,,,,
동요하다,be unsettled,verb,1,,Park_Min_2005,,,
동요하다,be agitated,verb,1,,Park_Min_2005,,,
동요하다,be shaken,verb,1,,Park_Min_2005,,,
동요하다,be disturbed,verb,1,,Park_Min_2005,,,
격정적인,passionate,adjective,1,,,,,
열정적인,enthusiastic,adjective,1,,,,,
열정적인,passionate,adjective,1,,,,,
격하다,be short-tempered,verb,1,,Park_Min_2005,,,
발끈하다,be short-tempered,verb,1,,Park_Min_2005,,,
경악하다,be amazed,verb,1,,Park_Min_2005,,,
경악하다,be appalled,verb,1,,Park_Min_2005,,,
경악하다,be staggered,verb,1,,Park_Min_2005,,,
경악하다,be astonished,verb,1,,Park_Min_2005,,,
경애하다,,verb,0,respect and love,Park_Min_2005,KOTE,,
경외하다,,verb,0,"be in awe of, stand in awe of",Park_Min_2005,,,
희희낙락하다,rejoice,verb,1,,Park_Min_2005,,,
희희낙락하다,be exhilarated,verb,1,,Park_Min_2005,,,
희희낙락하다,be delighted,verb,1,,Park_Min_2005,,,
희희낙락하다,be elated,verb,1,,Park_Min_2005,,,
즐기다,relish,verb,1,,Park_Min_2005,,,
즐기다,enjoy,verb,1,,Park_Min_2005,,,
흥나다,be merry,verb,1,,Park_Min_2005,,,
흥나다,be excited,verb,1,,Park_Min_2005,,,
신이 난,excited,adjective,1,,,,,
신나다,be excited,verb,1,,Park_Min_2005,,,
신나다,be gleeful,verb,1,,Park_Min_2005,,,
신명나다,worry,verb,1,,Park_Min_2005,,,
신바람나다,be excited,verb,1,,Park_Min_2005,,,
낙담하다,agonize,verb,1,,Park_Min_2005,,,
낙망하다,torment,verb,1,,Park_Min_2005,,,
낙심하다,be discouraged,verb,1,,Park_Min_2005,,,
낙심하다,suffer,verb,1,,Park_Min_2005,,,
낙심하다,be disheartened,verb,1,,Park_Min_2005,,,
낙망한,disappointed,adjective,1,,,,,
실망한,disappointed,adjective,1,,,,,
낙심한,disappointed,adjective,1,,,,,
낙심한,disheartened,adjective,1,,,,Baron-Cohen_2010,
맥빠지다,be dispirited,verb,1,,Park_Min_2005,KOTE,,
맥빠지다,be discouraged,verb,1,,Park_Min_2005,KOTE,,
실망하다,be disappointed,verb,1,,Park_Min_2005,,,
민망해하다,cringe,verb,1,,,,,
노심초사하다,,verb,0,be on pins and needles,Park_Min_2005,,,
속태우다,fret,verb,1,,,,,
고뇌하는,agonizing,adjective,1,,,,,
고뇌하다,anguish,verb,1,,Park_Min_2005,,,
고민하다,agonize,verb,1,,Park_Min_2005,,,
고민하다,debate,verb,1,,Park_Min_2005,,,
고민하는,agonizing,adjective,1,,,,,
고민하는,thinking,adjective,1,,,,Baron-Cohen_2010,
번뇌하다,anguish,verb,1,,Park_Min_2005,,,
번뇌하다,suffer,verb,1,,Park_Min_2005,,,
번민하다,suffer,verb,1,,Park_Min_2005,,,
번민하다,anguish,verb,1,,Park_Min_2005,,,
고심하다,,verb,0,"take pains, rack one's brains",,,,
공감하다,empathize,verb,1,,Park_Min_2005,,,
공허하다,empty,adjective,1,,Park_Min_2005,,,
교감하다,commune,verb,1,,Park_Min_2005,,,
우쭐하다,be proud,verb,1,,Park_Min_2005,,,
우쭐하다,be complacent,verb,1,,Park_Min_2005,,,
놀라다,be surprised,verb,1,,Park_Min_2005,,,
소스라치다,be terrified,verb,1,,KOTE,,,
소스라치다,be flabbergasted,verb,1,,KOTE,,,
위압하다,overwhelm,verb,1,,,,,
위압하다,overawe,verb,1,,,,,
압도하다,overwhelm,verb,1,,,,,
압도하다,overawe,verb,1,,,,,
위축되다,be intimidated,verb,1,,,,,
위축되다,be daunted,verb,1,,,,,
위축되다,be withered,verb,1,,,,,
기죽다,be withered,verb,1,,Park_Min_2005,,,
기죽다,be daunted,verb,1,,Park_Min_2005,,,
기죽다,be discouraged,verb,1,,Park_Min_2005,,,
기죽다,be downhearted,verb,1,,Park_Min_2005,,,
기죽다,be dispirited,verb,1,,Park_Min_2005,,,
긴장하다,be nervous,verb,1,,Park_Min_2005,,,
긴장하다,be strained,verb,1,,Park_Min_2005,,,
꺼리다,be reluctant,verb,1,,Park_Min_2005,,,
꺼리다,mind,verb,1,,Park_Min_2005,,,
꺼리다,shun,verb,1,,Park_Min_2005,,,
꺼리다,avoid,verb,1,,Park_Min_2005,,,
만족하다,be content,verb,1,,Park_Min_2005,,,
흐뭇하다,content,adjective,1,,Park_Min_2005,,,
흡족하다,content,adjective,1,,Park_Min_2005,,,
맘놓다,be relieved,verb,1,also: be at ease,Park_Min_2005,,,
안심하다,be relieved,verb,1,also: be at ease,,,,
마음놓다,be relieved,verb,1,also: be at ease,,,,
망설이다,hesitate,verb,1,,Park_Min_2005,,,
망연자실하다,be devastated,verb,1,,Park_Min_2005,,,
매료되다,be mesmerized,verb,1,,Park_Min_2005,,,
매료되다,be captivated,verb,1,,Park_Min_2005,,,
사로잡히다,be fascinated,verb,1,,,,,
사로잡히다,be captivated,verb,1,,,,,
사로잡히다,be caught,verb,1,,,,,
매혹되다,be captivated,verb,1,,,,,
매혹되다,be mesmerized,verb,1,,,,,
혼비백산하다,be frightened,verb,1,,Park_Min_2005,,,
혼비백산하다,be terrified,verb,1,,Park_Min_2005,,,
울다,cry,verb,1,,,,,
대성통곡하다,wail,verb,1,,,,,
대성통곡하다,lament,verb,1,,,,,
후회하다,regret,verb,1,,Park_Min_2005,,,
회개하다,repent,verb,1,,,,,
반성하다,repent,verb,1,,,,,
반성하다,reflect,verb,1,,,,,
뉘우치다,repent,verb,1,,Park_Min_2005,,,
뉘우치다,regret,verb,1,,Park_Min_2005,,,
한탄하다,lament,verb,1,,Park_Min_2005,,,
달갑다,be pleased,verb,1,,,,,
달갑다,be happy,verb,1,,,,,
달가워하다,welcome,verb,1,,Park_Min_2005,,,
달가워하다,be happy,verb,1,,Park_Min_2005,,,
달가워하다,be pleased,verb,1,,Park_Min_2005,,,
지치다,be sickened,verb,1,"also: be tired of, be fed up",Rhee_Ko_2013,,,
지치다,be weary,verb,1,weary (of),,,,
질리다,be nauseated,verb,1,,Park_Min_2005,KOTE,,
질리다,be weary,verb,1,be weary (of),Park_Min_2005,KOTE,,
질리다,be sickened,verb,1,,Park_Min_2005,KOTE,,
질리다,be terrified,verb,1,,,,,
질리다,be frightened,verb,1,,,,,
질리다,turn pale,verb,0,turn pale,,,,
싫증나다,be weary,verb,1,"be weary (of). also: be fed up, be tired of, be sick of",Park_Min_2005,,,
신물나다,be disgusted,verb,1,"be disgusted (of), (with)",Park_Min_2005,,,
진저리나다,be disgusted,verb,1,"also, be sick of / be fed up",Park_Min_2005,,,
넌더리나다,be disgusted,verb,1,"also, be sick of / be fed up",,,,
당혹하다,be baffled,verb,1,,Park_Min_2005,,,
당혹하다,be bewildered,verb,1,,Park_Min_2005,,,
당혹하다,be puzzled,verb,1,,Park_Min_2005,,,
당혹하다,be perplexed,verb,1,,Park_Min_2005,,,
당혹하다,be confounded,verb,1,,Park_Min_2005,,,
당황하다,be baffled,verb,1,,Park_Min_2005,,,
당황하다,be confounded,verb,1,,Park_Min_2005,,,
당황하다,be perplexed,verb,1,,Park_Min_2005,,,
당황하다,be bewildered,verb,1,,Park_Min_2005,,,
당황하다,be puzzled,verb,1,,Park_Min_2005,,,
도취하다,be fascinated,verb,1,,Park_Min_2005,,,
도취하다,be enraptured,verb,1,,Park_Min_2005,,,
사랑하다,love,verb,1,,,,,
사모하다,love,verb,1,,Park_Min_2005,,,
연모하다,love,verb,1,,Park_Min_2005,,,
흠모하다,admire,verb,1,,Park_Min_2005,,,
머쓱하다,embarrassed,adjective,1,,Park_Min_2005,,,
머쓱하다,awkward,adjective,1,,Park_Min_2005,,,
적대하다,be hostile,verb,1,,,,,
적대하다,antagonize,verb,1,,,,,
혐오하다,loathe,verb,1,,Park_Min_2005,,,
혐오하다,hate,verb,1,,Park_Min_2005,,,
혐오하다,abhor,verb,1,,Park_Min_2005,,,
증오하다,deplore,verb,1,,Park_Min_2005,,,
증오하다,detest,verb,1,,Park_Min_2005,,,
질색하다,detest,verb,1,,Park_Min_2005,,,
질색하다,be aversive,verb,1,,Park_Min_2005,,,
질색하다,loathe,verb,1,,Park_Min_2005,,,
질색하다,despise,verb,1,,Park_Min_2005,,,
경멸하다,disdain,verb,1,,Park_Min_2005,,,
경멸하다,contemn,verb,1,,Park_Min_2005,,,
경멸하다,despise,verb,1,,Park_Min_2005,,,
모멸하다,contemn,verb,1,,,,,
모멸하다,disdain,verb,1,,,,,
모멸하다,despise,verb,1,,,,,
멸시하다,despise,verb,1,,,,,
멸시하다,disdain,verb,1,,,,,
멸시하다,condemn,verb,1,,,,,
비난하다,condemn,verb,1,,Rhee_Ko_2013,,,
토라지다,turn sulky,verb,1,,Park_Min_2005,,,
처지다,sag,verb,1,,Rhee_Ko_2013,,,
처지다,be depressed,verb,1,,Rhee_Ko_2013,,,
찔리다,be pricked,verb,1,,,,,
찔리다,be stabbed,verb,1,,,,,
찔리다,feel guilty,verb,1,,,,,
찔리다,,verb,0,feel pangs of guilt,,,,
켕기다,be tightened,verb,1,,,,,
선호하다,prefer,verb,1,,Park_Min_2005,,,
흥분하다,be excited,verb,1,,,,,
소름끼치다,be creepy,verb,1,,Park_Min_2005,,,
슬퍼하다,be sad,verb,1,,,,,
슬퍼하다,be sorrowful,verb,1,,,,,
서러워하다,sorrow,verb,1,,Park_Min_2005,,,
설워하다,sorrow,verb,1,,Park_Min_2005,,,
비탄하다,mourn,verb,1,,Park_Min_2005,,,
비탄하다,bewail,verb,1,,Park_Min_2005,,,
시기하다,envy,verb,1,,Park_Min_2005,,,
시기하다,begrudge,verb,1,,Park_Min_2005,,,
샘내다,envy,verb,1,,Park_Min_2005,,,
질투하다,be jealous,verb,1,,Park_Min_2005,,,
상심하다,be heartbroken,verb,1,,Park_Min_2005,,,
심려하다,worry,verb,1,,Park_Min_2005,,,
거슬리다,be irritated,verb,1,,Rhee_Ko_2013,,,
통탄하다,lament,verb,1,,Park_Min_2005,,,
통탄하다,bewail,verb,1,,Park_Min_2005,,,
아연실색하다,be dumbstruck,verb,1,,Park_Min_2005,,,
아연실색하다,be dumbfounded,verb,1,,Park_Min_2005,,,
안달복달하다,be fussy,verb,1,,Park_Min_2005,,,
안달하다,be fussy,verb,1,,Park_Min_2005,,,
안도하다,be relieved,verb,1,,Park_Min_2005,,,
안정되다,be stable,verb,1,,Park_Min_2005,,,
안정되다,be stable,verb,1,,Park_Min_2005,,,
애정하다,love,verb,1,,,,,
애지중지하다,cherish,verb,1,,Park_Min_2005,,,
애지중지하다,treasure,verb,1,,Park_Min_2005,,,
열광하다,be fanatic,verb,1,,Park_Min_2005,,,
열광하다,be frantic,verb,1,,Park_Min_2005,,,
좌절하다,be frustrated,verb,1,,Park_Min_2005,,,
이뻐하다,adore,verb,1,,Park_Min_2005,,,
예뻐하다,adore,verb,1,,,,,
자부하다,be conceited,verb,1,,Park_Min_2005,,,
자부하다,be confident,verb,1,,Park_Min_2005,,,
자신하다,be confident,verb,1,,,,,
자족하다,be satisfied,verb,1,,Park_Min_2005,,,
자족하다,be content,verb,1,,Park_Min_2005,,,
자책하다,,verb,0,blame onself,Park_Min_2005,,,
질책하다,reprimand,verb,1,,,,,
질책하다,reproach,verb,1,,,,,
질책하다,rebuke,verb,1,,,,,
질책하다,blame,verb,1,,,,,
책망하다,reproach,verb,1,,,,,
책망하다,rebuke,verb,1,,,,,
책망하다,blame,verb,1,,,,,
책망하다,reprimand,verb,1,,,,,
탓하다,accuse,verb,1,,,,,
탓하다,blame,verb,1,,,,,
절망하다,despair,verb,1,,Park_Min_2005,,,
자포자기하다,be desperate,verb,1,,,,,
친애하다,love,verb,1,,Park_Min_2005,,,
짜증내다,be cranky,verb,1,,Park_Min_2005,,,
짜증내다,be annoyed,verb,1,,Park_Min_2005,,,
짝사랑하다,,verb,0,be in unrequited love,Park_Min_2005,,,
체념하다,give up,verb,1,,Park_Min_2005,,,
체념하다,resign,verb,1,,Park_Min_2005,,,
개의하다,mind,verb,1,,,,,
개의치않다,,verb,0,don't mind,Rhee_Ko_2013,,,
고대하다,anticipate,verb,1,,Rhee_Ko_2013,,,
기원하다,wish,verb,1,,Rhee_Ko_2013,,,
기원하다,pray,verb,1,,Rhee_Ko_2013,,,
소망하다,wish,verb,1,,Rhee_Ko_2013,,,
희망하다,hope,verb,1,,Rhee_Ko_2013,,,
소원하다,wish,verb,1,,Rhee_Ko_2013,,,
느끼다,feel,verb,1,,Rhee_Ko_2013,,,
무시하다,disregard,verb,1,,Rhee_Ko_2013,,,
무시하다,ignore,verb,1,,Rhee_Ko_2013,,,
보고싶다,miss,verb,1,,Rhee_Ko_2013,,,
다치다,get hurt,verb,1,,,,,
상처받다,be hurt,verb,1,,Rhee_Ko_2013,,,
,cherish,verb,0,소중히 여기다,,,,
욕망하다,desire,verb,1,,,,,
열망하다,long,verb,1,long (for),Rhee_Ko_2013,,Baron-Cohen_2010,
열망하다,aspire,verb,1,,Rhee_Ko_2013,,,
갈망하다,long,verb,1,long (for),,,Baron-Cohen_2010,
용서하다,forgive,verb,1,,Rhee_Ko_2013,,,
갈망하다,yearn,verb,1,yearn (for),,,,
갈망하다,long,verb,1,long (for),,,Baron-Cohen_2010,
동경하다,long,verb,1,long (for),Park_Min_2005,,,
동경하다,yearn,verb,1,yearn (for),Park_Min_2005,,,
그리워하다,be wistful,verb,1,,,,,
그리워하다,miss,verb,1,,,,,
그리워하다,long,verb,1,long (for),,,Baron-Cohen_2010,
원하다,want,verb,1,,Rhee_Ko_2013,,,
유혹하다,entice,verb,1,,Rhee_Ko_2013,,,
이끌리다,,verb,0,"(1) be led, be guided to",Rhee_Ko_2013,,,
이끌리다,,verb,0,"(2) be attracted to, be drawn to",Rhee_Ko_2013,,,
조심하다,be careful,verb,1,,Rhee_Ko_2013,,,
존경하다,admire,verb,1,,Rhee_Ko_2013,,,
찬양하다,worship,verb,1,,Rhee_Ko_2013,,,
참다,hold back,verb,1,,Rhee_Ko_2013,,,
취하다,be captivated,verb,1,,Rhee_Ko_2013,,,
축하하다,congratulate,verb,1,,Rhee_Ko_2013,,,
축하하다,celebrate,verb,1,,Rhee_Ko_2013,,,
충격받다,be shocked,verb,1,,Rhee_Ko_2013,,,
야위다,,verb,0,become thin,KOTE,,,
힘내다,,verb,0,cheer up,Rhee_Ko_2013,,,
확신하다,be convinced,verb,1,,Rhee_Ko_2013,,,
애쓰다,strive,verb,1,,KOTE,,,
베풀다,give,verb,1,,KOTE,,,
아끼다,value,verb,1,,,,,
아끼다,cherish,verb,1,,,,,
아끼다,treasure,verb,1,,,,,
아끼다,save,verb,1,,,,,
달성하다,achieve,verb,1,,,,,
이루다,achieve,verb,1,,KOTE,,,
신뢰하다,trust,verb,1,,,,,
숭상하다,glorify,verb,1,,,,,
숭상하다,esteem,verb,1,,,,,
숭상하다,revere,verb,1,,,,,
본받다,emulate,verb,1,,KOTE,,,
얕잡아보다,,verb,0,look down on,KOTE,,,
업신여기다,disregard,verb,1,,KOTE,,,
일깨우다,enlighten,verb,1,,KOTE,,,
알리다,alert,verb,1,,,,Baron-Cohen_2010,
경계하다,alert,verb,1,,,,,
감정하다,appreciate,verb,1,,,,Baron-Cohen_2010,
평가하다,appreciate,verb,1,,,,Baron-Cohen_2010,
,appreciate,verb,0,가치를 알아보다,,,,
고마워하다,appreciate,verb,1,,,,,
지각하다,appreciate,verb,1,,,,,
이해하다,appreciate,verb,1,,,,,
찬성하다,approve,verb,1,,,,,
성가시게 하다,bother,verb,1,,,,,
,dismay,verb,0,경악시키고 실망시키다,,,,
불신하다,distrust,verb,1,,,,Baron-Cohen_2010,
,favor,verb,0,호의를 베풀다,,,Baron-Cohen_2010,
선호하다,favor,verb,1,,,,Baron-Cohen_2010,
지지하다,favor,verb,1,,,,Baron-Cohen_2010,
나이스,nice,interjection,1,,Rhee_Ko_2013,,,
떨림,nervousness,noun,1,also: feel butterflies in one's stomach,,,,
떨림,flutter,noun,1,also: feel butterflies in one's stomach,,,,
떨리다,flutter,verb,1,,,,,
매력,charm,noun,1,,,,,
,giving,adjective,0,"Eng-Kor dictionary has emotive translation, but english dictionary doesn't",,,Baron-Cohen_2010,
